loc_level,region_prov_name,year_1990_utci_23,year_1990_utci_26,year_1990_utci_29,year_2020_utci_23,year_2020_utci_26,year_2020_utci_29,cdf_percpoint_chg_utci_23,cdf_percpoint_chg_utci_26,cdf_percpoint_chg_utci_29,cdf_percent_chg_utci_23,cdf_percent_chg_utci_26,cdf_percent_chg_utci_29
region,Central,0.3195541768620864,0.23386672548773324,0.15062116579955248,0.32653487952118415,0.2359445999644931,0.15490688443481046,0.006980702659097726,0.002077874476759861,0.004285718635257979,0.021845130386483624,0.008884865824440893,0.028453628097404572
region,Eastern,0.33829114918204584,0.236478642196256,0.14311870263540313,0.3700709271040616,0.2808772393342224,0.17138633724452473,0.03177977792201575,0.04439859713796637,0.0282676346091216,0.0939420910031376,0.18774886698275073,0.19751181423949732
region,Northeastern,0.11974332767168598,0.07502071604065191,0.03826241032599875,0.13498316890077872,0.08935194445491548,0.05190228972480847,0.015239841229092735,0.01433122841426357,0.013639879398809715,0.12727090123031787,0.19103028030947908,0.35648249241479735
region,Western,0.2433409323852675,0.16173565102111287,0.09650589544773396,0.2532823325596651,0.1723003225093434,0.09979398562461836,0.009941400174397597,0.010564671488230537,0.0032880901768844034,0.04085379338753399,0.06532061064787399,0.034071391821499444
province,Anhui,0.32749461604122654,0.25155234961830836,0.16227205626121669,0.32341996442718807,0.23401403102209484,0.1549492932391358,-0.004074651614038471,-0.01753831859621352,-0.007322763022080875,-0.012441888856962263,-0.06972035293180603,-0.04512645732604196
province,Beijing,0.1895082236671521,0.12093428291666708,0.06980702264482991,0.232351066942268,0.16183301883481407,0.10664463906636872,0.04284284327511592,0.040898735918146994,0.03683761642153881,0.22607379482572806,0.3381897583692569,0.5277064545348733
province,Fujian,0.38909675842091646,0.24595355857877532,0.1411632291869044,0.45642739815041194,0.3248450373920699,0.1902659822101403,0.06733063972949549,0.07889147881329456,0.049102753023235884,0.17304343526979132,0.3207576229803838,0.34784379265100507
province,Gansu,0.11084912400839196,0.06632107967319092,0.02954211829266202,0.10703457264737833,0.0641978158072784,0.02910111946223287,-0.003814551361013635,-0.0021232638659125225,-4.4099883042914706e-4,-0.034412101991215104,-0.032014917072751045,-0.014927799897771278
province,Guangdong,0.518634814689014,0.3749529279608271,0.21621678722605012,0.5554850413552052,0.4531220905077678,0.2631044624674649,0.0368502266661912,0.07816916254694073,0.04688767524141477,0.07105235827310878,0.2084772693256776,0.2168549252949295
province,Guangxi,0.474960813667018,0.33339012306791577,0.20212612842286087,0.49224499539652233,0.3677886385731632,0.21435073529079404,0.017284181729504355,0.03439851550524742,0.012224606867933169,0.03639075315721061,0.1031779681674613,0.06048009212524223
province,Guizhou,0.1946541400915921,0.12212220465676484,0.0703558688110653,0.19403424511635492,0.11633264049903495,0.06110735399175299,-6.198949752371785e-4,-0.005789564157729882,-0.009248514819312312,-0.0031845969212136696,-0.04740795643185414,-0.13145335244382259
province,Hainan,0.6348815223957585,0.4705500415845705,0.27667273990362706,0.634426698712035,0.5176990217235468,0.31547584296624154,-4.548236837234043e-4,0.04714898013897628,0.038803103062614475,-7.1639143317182e-4,0.10019971516781248,0.14024910107201272
province,Hebei,0.24446044349696655,0.16994649566559103,0.10799553794384568,0.25146627490823964,0.17992644443781372,0.12264963473525918,0.007005831411273089,0.009979948772222691,0.014654096791413496,0.02865834370197411,0.058724063318496104,0.13569168754947236
province,Heilongjiang,0.1020264254056824,0.06343923052463953,0.02878644191590548,0.11165847746418547,0.07292116269276185,0.03969539971794144,0.00963205205850308,0.00948193216812232,0.010908957802035962,0.09440742454911705,0.1494648041867339,0.3789616595862928
province,Henan,0.2960656971238198,0.21501468604857235,0.13892403082306257,0.2940791258664128,0.21111732892203183,0.14450583497525676,-0.001986571257406977,-0.0038973571265405182,0.0055818041521941975,-0.006709900122526382,-0.018126004312375647,0.04017882377242088
province,Hubei,0.3327277702801287,0.25115022259485115,0.166903790616438,0.33872480582171205,0.24238252993556136,0.15431987851967752,0.005997035541583373,-0.008767692659289783,-0.012583912096760491,0.018023850358310566,-0.03491015285076451,-0.075396203107691
province,Hunan,0.36170675963583104,0.2573250762902392,0.16544352430935094,0.3759208123978474,0.26801318318394896,0.17059802178902858,0.014214052762016371,0.010688106893709748,0.005154497479677639,0.03929717204159298,0.041535426891915264,0.03115563151350436
province,Jiangsu,0.30458657195891115,0.2253424447915605,0.1430486448922891,0.29674115137707463,0.215294123069783,0.13700761648692963,-0.007845420581836515,-0.010048321721777498,-0.006041028405359472,-0.025757604911403862,-0.044591340664081706,-0.04223058813250672
province,Jiangxi,0.3883006722274851,0.28097308611812105,0.17871418268019618,0.418259906525829,0.31697738985336327,0.20921840137129716,0.029959234298343906,0.036004303735242216,0.03050421869110098,0.07715473199282116,0.12814146804119883,0.17068717341637846
province,Jilin,0.11111478570662946,0.069497064318865015,0.03403090040620721,0.12217041202599056,0.0845014012028211,0.04939677501145793,0.011055626319361106,0.015004336883956082,0.01536587460525072,0.0994973463617227,0.21589885890882368,0.4515271245202785
province,Liaoning,0.14392118243059016,0.0907434756332098,0.05092404867982756,0.15790338816193417,0.1032477634551619,0.06163412354909253,0.01398220573134401,0.012504287821952106,0.010710074869264966,0.09715182640392288,0.1377982024018469,0.21031467738556942
province,Neimenggu,0.09870685998496304,0.06008011903489542,0.02897983690743081,0.1196600308003468,0.081902489373358,0.04684837232632162,0.020953170815383768,0.021822370338462585,0.017868535418890812,0.21227674366883684,0.36322115683206,0.6165850924547158
province,Ningxia,0.12947863970054904,0.08777232007385809,0.0502008934120405,0.14081675988677272,0.09624026793365088,0.05677005328105621,0.011338120186223682,0.008467947859792796,0.006569159869015705,0.08756749539882294,0.09647629061949418,0.13085742947037104
province,Qinghai,0.04854518650736442,0.01396094898082495,9.438242148633064e-4,0.03750173275893472,0.00983308975270197,2.7206204042492615e-4,-0.011043453748429702,-0.00412785922812298,-6.717621744383802e-4,-0.2274881310169523,-0.2956718224378946,-0.7117450091441775
